row_id,Y
1351,6.955978093075927
1352,6.623647858770525
1353,5.4811592168839525
1354,6.845531726268881
1355,5.905084547293775
1356,6.429714440189713
1357,7.99321921555741
1358,7.365747285270018
1359,7.159153984116607
1360,8.059589770498299
1361,7.323043065592252
1362,5.962990901730194
1363,6.321727633869166
1364,7.707162397899701
1365,6.641892876960462
1366,6.51372578502491
1367,8.27785452756222
1368,7.091658924197816
1369,6.917912867227187
1370,7.360009254661939
1371,7.377401531837904
1372,6.697337683487859
1373,6.300985479975736
1374,7.700825000573992
1375,7.4269734667458565
1376,6.986443546660041
1377,7.884836557093649
1378,8.505233571996158
1379,6.6708881356213325
1380,8.037125320750967
1381,7.983310161095936
1382,8.024613223527304
1383,6.380727528260337
1384,8.269587973299906
1385,7.520206416792966
1386,6.172832441481226
1387,6.54962751507248
1388,4.915758494554588
1389,7.1103152893331725
1390,5.473456964030291
1391,6.227491701487544
1392,7.243768771456089
1393,8.754999124604026
1394,8.008236077832407
1395,5.379901031255258
1396,7.186589592518722
1397,8.428365138528449
1398,6.476932980902362
1399,6.778986408427038
1400,6.604489329165048
1401,7.018228268795703
1402,7.581534709986293
1403,7.381681419840895
1404,8.716101439372238
1405,7.4714830395020755
1406,7.997930488032701
1407,8.501084031038538
1408,8.509627694002617
1409,7.067735385045452
1410,6.549050267741876
1411,7.037904338515965
1412,7.189256311823748
1413,7.489094406932985
1414,7.739549920696007
1415,7.906355505069804
1416,6.028213990469091
1417,7.044136482609133
1418,7.8758586649637365
1419,7.387529807588308
1420,7.5577035713728264
1421,7.863871950621366
1422,6.481270939274495
1423,7.036922042070444
1424,6.497349501506832
1425,7.458241793130185
1426,6.640838449504059
1427,7.013771564110854
1428,6.648128990630482
1429,7.190043921266181
1430,7.70046563061895
1431,7.7060057972992695
1432,5.9431949777996
1433,7.8527817813319984
1434,7.7905377842657515
1435,8.511642617318344
1436,7.047900215016298
1437,7.457193743133352
1438,7.549845349048773
1439,7.631232796080354
1440,7.286586717872282
1441,7.583407599830068
1442,7.288988355900294
1443,6.928476732876156
1444,6.376594938008019
1445,7.372186865748041
1446,8.816410179816465
1447,8.105929748032587
1448,7.027247502905887
1449,7.68843526277071
1450,7.231190714656002
1451,8.946858804020657
1452,6.456491344695337
1453,6.614881812959389
1454,6.875123001934767
1455,7.980754127805447
1456,7.183025424606612
1457,8.561267531744818
1458,6.722254865740176
1459,8.341703811392158
1460,7.0545397512251995
1461,7.142551167313009
1462,8.226395207558248
1463,7.633288286665021
1464,7.819720882070634
1465,7.29510192329991
1466,5.785190072187049
1467,7.928516520864747
1468,8.037450076583163
1469,7.664349103276578
1470,6.1556239022001265
1471,6.810728184304651
1472,7.279309916724905
1473,7.51897473594299
1474,6.748093189293243
1475,7.269802329853945
1476,6.834077134804275
1477,5.185183637293278
1478,7.497381227479316
1479,7.928554504083756
1480,7.490019427369937
1481,7.417532132936891
1482,7.593868573352793
1483,7.837639275376262
1484,8.356426802239419
1485,7.633406330804505
1486,6.779455449982365
1487,7.686264193345991
1488,7.4911078618948395
1489,6.48756192027512
1490,7.186475947023837
1491,7.66749504574895
1492,6.113731117160178
1493,6.652284609351014
1494,7.894403087918967
1495,7.240538324469554
1496,7.653913591457631
1497,6.539621570108906
1498,6.252663815964802
1499,5.409582867331494
1500,7.974288870890739
1501,5.846977829239421
1502,7.323718936602532
1503,6.443286511989491
1504,5.933964184929351
1505,7.058051830004636
1506,7.354625136926892
1507,7.6545138896089995
1508,6.221842180690537
1509,7.916677464866801
1510,8.35138159294079
1511,7.198084028747232
1512,7.264758275250941
1513,8.037040790075764
1514,8.173871077171505
1515,6.305084166880718
1516,7.914990818530406
1517,7.247287962944625
1518,8.384066319182516
1519,7.230793792339455
1520,6.8568666682557335
1521,7.369637911291051
1522,8.334451016944001
1523,7.908959585148942
1524,7.028662875708662
1525,8.76217125851916
1526,7.279376611660894
1527,6.813378529394171
1528,6.926455683603869
1529,7.549552298379936
1530,6.3351321462564485
1531,7.757740385058376
1532,8.344020340147658
1533,7.835174799654759
1534,7.316181374498228
1535,8.367699655483925
1536,8.72479473849242
1537,6.123487675105153
1538,8.249679968678088
1539,8.861147192756796
1540,7.060095372576278
1541,8.208075097186473
1542,6.444988367386202
1543,8.035019872551018
1544,7.783457935626579
1545,8.610830816467562
1546,7.890416826799417
1547,6.921072846935338
1548,7.008441541598316
1549,6.623119367904955
1550,7.103272879241089
1551,8.307473891222195
1552,7.1901113621337345
1553,6.5053314224056535
1554,5.862622639047743
1555,7.920473190437967
1556,8.094895238806913
1557,8.068857897258567
1558,5.296461357055797
1559,8.07549653006349
1560,7.311038934058345
1561,6.0275969103132
1562,8.588768321085439
1563,6.7386133913192126
1564,6.092674498799994
1565,6.440215696958397
1566,6.8150908012409275
1567,6.915073719747866
1568,6.662272959754823
1569,6.25146534207704
1570,6.813605295547504
1571,6.958505913788912
1572,6.9978572476882945
1573,7.734819998356471
1574,8.19349198564938
1575,8.113321492890172
1576,7.83970403694812
1577,6.994593491663608
1578,8.002143251162359
1579,7.300484446427049
1580,6.682258014706633
1581,5.894915969486497
1582,7.446587600494979
1583,7.134695257860663
1584,8.361578772720854
1585,5.724399889680605
1586,8.436190596494157
1587,7.115468277524428
1588,7.137452790410798
1589,7.501705371986816
1590,7.82021039072351
1591,7.568537841811612
1592,8.4640622512689
1593,6.992817416377157
1594,5.615369478796566
1595,8.287767914066045
1596,8.06245646508765
1597,8.491939509374618
1598,6.962824224345852
1599,6.18730499490713
1600,6.724944552675808
1601,6.557728420409582
1602,6.047212980087352
1603,6.042643019749804
1604,7.612249257851843
1605,6.254160884929135
1606,8.165084172793556
1607,7.365428860650859
1608,7.53865002730538
1609,9.092289572867216
1610,5.969906990616899
1611,8.101297860992425
1612,5.543806536992761
1613,7.732747610895977
1614,6.834867077244027
1615,6.7448417378487235
1616,7.150639417868341
1617,7.739023519436252
1618,6.544556331529719
1619,7.230179476530061
1620,8.394029025190122
1621,7.5632316985096395
1622,6.2757096520892475
1623,6.599415028285705
1624,7.434295105396913
1625,7.306101652075888
1626,6.4189746943036
1627,7.325679693397042
1628,7.680144852406684
1629,6.917472816111328
1630,6.785568148625217
1631,6.523558523586381
1632,5.352776986199906
1633,6.18485498635566
1634,7.398332515283556
1635,8.44059617287634
1636,6.515664445596791
1637,6.513997123943952
1638,7.394479648313805
1639,5.74177404519525
1640,7.143233277635801
1641,5.55020975804355
1642,7.192159088189534
1643,8.246898265259325
1644,7.2166459732383785
1645,6.631737268116694
1646,6.603509077357252
1647,6.8797364509824135
1648,6.689856964760487
1649,6.774996346575911
1650,7.932583446512318
1651,8.477348482098208
1652,6.490310103407701
1653,7.367970576128037
1654,7.316883888651844
1655,7.447733210230034
1656,6.255158406924416
1657,6.946022395646665
1658,7.374395166727112
1659,7.976769797503124
1660,6.625680809222864
1661,7.080565633907433
1662,8.383956124068632
1663,7.685561150886578
1664,8.369143174944384
1665,6.162547906436551
1666,8.187317936426517
1667,7.242370782083192
1668,7.874146394850413
1669,7.157316332199976
1670,6.919629783149766
1671,6.483675590452236
1672,7.10158116340385
1673,7.491546567738077
1674,6.626865271649116
1675,8.936019914682099
1676,7.207471430668271
1677,7.846939735162337
1678,6.480703987121913
1679,7.094200355871692
1680,6.964490796126178
1681,6.6574711594215685
1682,7.1946456251431385
1683,7.507649107327758
1684,8.204465824747615
1685,8.136384874868739
1686,8.254018712779292
1687,7.008596890504265
1688,8.12128970001421
1689,6.145658106450227
1690,8.485623854826258
1691,5.99874665698637
1692,6.678483159338548
1693,7.019741229193592
1694,7.890929923843309
1695,8.05227807020573
1696,7.07476707869548
1697,8.007010013264079
1698,6.448406541241823
1699,6.67011916767472
1700,6.713826762652587
1701,8.258244627327556
1702,6.186458507843717
1703,6.517301925910999
1704,7.671426385998849
1705,8.064307406956857
1706,6.188105521428014
1707,6.5535632993466635
1708,8.864789366017952
1709,7.019109693484779
1710,7.1156593088227424
1711,7.691154780131029
1712,7.834847924778217
1713,6.3462219129792246
1714,7.2419678898223765
1715,7.55023603319988
1716,7.461179804987161
1717,7.704674611760652
1718,7.5887305832540335
1719,6.671920722558774
1720,5.933511105527984
1721,6.873076292195492
1722,7.128633726853316
1723,7.6838281150743555
1724,7.657331978906534
1725,7.647396200625444
1726,7.541917757694861
1727,7.723391265284469
1728,6.940143731379621
1729,7.671333405898331
1730,5.057475422062886
1731,6.632104460650076
1732,7.9591133375480325
1733,6.969943064292963
1734,5.640023875346593
1735,8.560000217970448
1736,7.0609371419323566
1737,8.8305691052891
1738,8.042282703564318
1739,6.947107919427104
1740,8.164740585240715
1741,7.418152795283369
1742,6.096099949153853
1743,8.270926325688933
1744,6.843491009928314
1745,7.41885024041143
1746,6.59579436925565
1747,7.31686363481851
1748,6.76711518662821
1749,7.524935693465764
1750,6.683968452962468
1751,7.566329835076452
1752,8.744886780605569
1753,6.489079020261336
1754,6.012929051530335
1755,7.150459531436844
1756,7.716901910204186
1757,7.517957042717612
1758,7.3952409587584
1759,7.030519677920573
1760,6.590365767848979
1761,6.522779167301039
1762,6.494260633886235
1763,5.4888955119306
1764,6.586942563845014
1765,7.663923703599785
1766,7.037731941424717
1767,7.291373290705167
1768,6.693994889689215
1769,7.246069705948187
1770,7.105329768091089
1771,8.299392480133307
1772,7.7123436275723805
1773,7.668563324250961
1774,6.559309516813961
1775,8.179971476261535
1776,8.417443460272622
1777,5.319866805097696
1778,7.3482032455858
1779,6.499339135751342
1780,8.840110455455545
1781,7.982430772092769
1782,7.795035373080701
1783,7.781339162790154
1784,7.354838663312059
1785,7.195602986443689
1786,6.571089448197895
1787,7.656916604785991
1788,8.179713333826903
1789,6.3619279625054475
1790,7.866374216277485
1791,7.551773107083186
1792,6.445615329546229
1793,7.430006291322314
1794,7.394606303012381
1795,6.1225448136015
1796,8.000944802832464
1797,6.657065822718366
1798,6.4811561987965405
1799,8.26810928472704
1800,6.624423184510341
1801,7.255373590359071
1802,7.33639755021516
1803,9.115124666055813
1804,6.523960201154495
1805,8.144360411223637
1806,7.746250467424737
1807,5.6744161998574825
1808,6.734540204365047
1809,6.841226267022627
1810,7.369849303718588
1811,7.418307435100019
1812,6.80188429530147
1813,5.467830597446216
1814,7.199926835060694
1815,5.766966697370094
1816,8.527497480737509
1817,8.157280861717553
1818,7.052757546631241
1819,7.083514960032865
1820,6.716373577628751
1821,6.883110373587037
1822,7.497139158419891
1823,6.627758446982774
1824,7.086750380622981
1825,7.74556633308535
1826,8.420544305413777
1827,6.505794883867104
1828,6.451338970148647
1829,8.927423480351237
1830,8.06122581642046
1831,7.523402729056052
1832,6.98085610617931
1833,7.9600764536791075
1834,6.930028112398098
1835,5.550243027598235
1836,6.657100872266618
1837,7.7545552394638975
1838,7.594110150087268
1839,8.173742789712733
1840,6.734693048879244
1841,7.616143780962275
1842,6.915972226310878
1843,8.253953078401722
1844,7.205338329006253
1845,7.393100102270857
1846,7.467694836420307
1847,7.550671202478711
1848,7.011626791246734
1849,7.904877950254004
1850,6.910126110046775
1851,7.578801924282402
1852,7.1700187132067015
1853,8.904707383380433
1854,7.542481948282386
1855,7.844991711035426
1856,8.55315644448875
1857,6.834268367366242
1858,6.626207841015109
1859,6.2040624480851605
1860,7.13152343720369
1861,5.47288275801867
1862,6.835906205914888
1863,7.456435715978365
1864,7.416349246111572
1865,7.593426474233354
1866,5.954677898962018
1867,6.5847483490785095
1868,7.039055858844819
1869,8.238041252508083
1870,7.162376936961856
1871,7.386141591367775
1872,6.979830016424678
1873,6.0163742832017775
1874,7.398479015977422
1875,9.053886922380457
1876,7.16061362971741
1877,6.2785277593277655
1878,7.105026044826566
1879,7.553664215046119
1880,6.882114842406061
1881,6.525145834668429
1882,7.2878328304490765
1883,6.522367788583509
1884,6.73115459482441
1885,6.116750255335042
1886,7.052512224471194
1887,6.74598746184428
1888,7.345391008185231
1889,5.995357547124392
1890,6.924524178215599
1891,8.59934059781898
1892,8.09537360283182
1893,6.709134392088529
1894,7.207469454638527
1895,8.879177109081624
1896,7.790044934766705
1897,7.420039511915078
1898,7.105920237365687
1899,7.058357662559921
1900,7.775292065933428
1901,7.709620466448797
1902,7.951979821342121
1903,6.998531934691556
1904,7.794953667637998
1905,8.64072777181785
1906,6.692391042358828
1907,8.115714343472156
1908,6.673809041600244
1909,8.072044742166362
1910,7.484349434537847
1911,7.473336424518195
1912,7.001675634513397
1913,8.322097411200623
1914,6.889095225592023
1915,6.847264304433445
1916,6.984271815976342
1917,6.381779064679982
1918,7.394175156053677
1919,7.441111423898967
1920,7.664798292803333
1921,6.723155469805313
1922,7.517754245252817
1923,6.634015606863429
1924,6.502129048567475
1925,7.242138923934583
1926,7.756816405997277
1927,8.455567277985573
1928,7.811141252483566
1929,7.256420007367829
1930,9.033632182712637
1931,7.466663024713917
1932,6.1741814286828856
1933,6.5707789993186125
1934,6.759238986487766
1935,6.545364468088145
1936,8.376920446931905
1937,7.346312136700114
1938,7.14204314826933
1939,6.680968784219601
1940,8.951227100147555
1941,5.697494761742128
1942,8.407888030186236
1943,7.004551937756318
1944,6.709387951556067
1945,6.765063424853018
1946,7.3797424063997
1947,7.907233551937246
1948,6.956141162692894
1949,6.295528307260213
1950,7.545590915321014
1951,8.269489690403745
1952,8.805943591902036
1953,6.060760365133852
1954,6.9326482629533075
1955,7.8623229955442895
1956,7.974960133709573
1957,7.075490063624642
1958,6.99980909535779
1959,6.491432019782991
1960,6.627267960463627
1961,8.689832044807872
1962,7.7619868479574805
1963,6.9873492553766425
1964,6.628434439891798
1965,7.7408287294219775
1966,7.319318892379542
1967,7.926643078974884
1968,7.5276505952688595
1969,5.320553219331387
1970,7.669040708414606
1971,7.139861098080992
1972,7.401189579597514
1973,7.256819465748194
1974,7.790484030099883
1975,6.883085912810316
1976,7.989375192917947
1977,6.683522564239269
1978,7.329912060205686
1979,8.15107262161365
1980,5.565229020601677
1981,8.447621760943385
1982,6.768769245169743
1983,7.684620929242897
1984,7.1018768947348505
1985,6.924278493543234
1986,7.591141894250434
1987,7.341036940403981
1988,6.5850429381106395
1989,8.704563996934198
1990,6.375230999436106
1991,6.9036606569134875
1992,8.042010535043495
1993,8.078250985951072
1994,7.716706281533462
1995,8.707850337468756
1996,6.274463051781304
1997,6.350417618343037
1998,6.143317759067919
1999,7.9667634054394725
2000,7.294189573285216
2001,8.318854739307504
2002,8.267032127358007
2003,7.677344757062926
2004,7.822873494802586
2005,7.354830201574984
2006,7.100251248999058
2007,7.0693381833847155
2008,7.758826680379279
2009,8.415843151929913
2010,7.893259780745474
2011,7.398405071655141
2012,7.763870971542978
2013,6.934304195382488
2014,6.68767066067322
2015,6.739408231238755
2016,6.229561032606668
2017,6.9144449174517035
2018,7.889026151668624
2019,7.882685146879041
2020,7.522433123709199
2021,8.314796328380595
2022,7.233586784170285
2023,8.453947886010454
2024,6.899149453196777
2025,5.440430819955438
2026,7.173605068267875
2027,7.493071934282831
2028,7.634624578038988
2029,8.241097774856009
2030,6.645539673363764
2031,6.303818650573739
2032,6.596794086155249
2033,6.975102394304237
2034,6.994686269822232
2035,7.159069691720347
2036,9.129511076921183
2037,7.768149428883461
2038,6.175179014956939
2039,8.198686005529062
2040,8.143450864780746
2041,6.735917588021962
2042,8.826041980767613
2043,6.146426897252461
2044,8.497525651231847
2045,7.721707244169679
2046,7.825065522230709
2047,7.854963127316658
2048,6.067736067172348
2049,6.063384407819186
2050,8.453487126645477
2051,7.742721478678732
2052,7.520429145921611
2053,7.357971527951037
2054,5.924272319963286
2055,7.49089714311944
2056,8.33165858034517
2057,7.745489305679953
2058,6.68598007719563
2059,8.453222958718335
2060,6.34582142937888
2061,8.552655614836148
2062,7.448736793894227
2063,5.766256892774457
2064,7.7242566517603635
2065,8.016886536031897
2066,7.648133038703492
2067,7.808455851071635
2068,7.601779088839038
2069,7.6420593986752365
2070,6.828230855463531
2071,7.281106958388271
2072,7.453856544832149
2073,7.205786479994288
2074,8.48919141514856
2075,7.11897433470083
2076,7.986998811846121
2077,6.987447371674399
2078,7.985112080545818
2079,7.906486211403411
2080,7.405743029732193
2081,7.606988337518857
2082,7.439566978843381
2083,7.290513020000013
2084,7.805490370926755
2085,7.827643513539755
2086,8.222933437396378
2087,8.459877662812474
2088,7.8636956422675155
2089,8.56427560837291
2090,5.686383287966741
2091,7.453701999578556
2092,6.456782099603771
2093,7.434032597650848
2094,5.979008724372413
2095,6.833730303955129
2096,6.769247981123527
2097,6.890874153636737
2098,8.646964689908515
2099,8.027991817920949
2100,7.7335963901484845
2101,7.724750269879827
2102,7.307670606162418
2103,7.036029822055546
2104,7.480195236051969
2105,6.696147803202571
2106,6.27859197811275
2107,6.133136486294916
2108,6.771053358844831
2109,7.441920372227038
2110,5.289173088875046
2111,6.401725470099706
2112,6.597154962687604
2113,8.260905814777225
2114,6.3371427167050385
2115,6.708592060174581
2116,5.168026013980068
2117,8.125361733556993
2118,6.267313630258293
2119,7.197390086037203
2120,7.366131101253465
2121,7.003727501630095
2122,6.968064304463532
2123,7.868618939012308
2124,7.190803287774003
2125,8.608978468000274
2126,7.361480422279733
2127,8.320113883256163
2128,8.301687035866749
2129,7.311848865506462
2130,6.992037842151646
2131,8.495998669292739
2132,6.851289292278594
2133,7.51463608991218
2134,6.232302482784711
2135,6.566518469878858
2136,7.778329351541423
2137,7.619166360914804
2138,7.358241469436358
2139,7.600104682315539
2140,6.21863862846034
2141,7.138661474705906
2142,7.806191555664249
2143,7.123260720384543
2144,8.140362878880865
2145,7.632651140049937
2146,7.778894119467296
2147,8.206842622253923
2148,7.47192114867741
2149,7.207888056316527
2150,6.997678350501317
2151,7.139363441691131
2152,5.769820703776617
2153,7.622019854784973
2154,8.212274026403065
2155,6.642081240028055
2156,6.86997881467363
2157,7.536786259300705
2158,6.956939786615848
2159,7.836666500117502
2160,7.497411874615381
2161,8.030635009912828
2162,6.700836016822073
2163,8.547686746832795
2164,7.509690116158396
2165,8.701999045418432
2166,6.460200659482467
2167,7.496317444785241
2168,6.816360215266982
2169,7.130410689126961
2170,7.496549298619861
2171,7.397057172540038
2172,7.632502362072209
2173,6.950662948905901
2174,7.961505908244057
2175,8.509483002856243
2176,6.986509039828682
2177,8.212171549100184
2178,7.360591769155029
2179,7.557287926832217
2180,7.76217713947981
2181,7.611163393706164
2182,8.021355878399433
2183,7.344019202836904
2184,8.33934883902024
2185,7.445661105868446
2186,8.727971634701255
2187,7.145679723677226
2188,7.2213383882273305
2189,6.870837879259774
2190,7.693412049958837
2191,6.900713005112195
2192,7.092658655353567
2193,7.531039008005081
2194,6.17708682844944
2195,7.159460698364178
2196,7.728766741359088
2197,6.774937925418264
2198,9.164020427217686
2199,8.72986390697595
2200,7.623287386604119
2201,8.915158816725409
2202,7.392433210881464
2203,7.575140642104671
2204,6.452483736259609
2205,6.8594857861836545
2206,6.7464345490337365
2207,7.409031770254039
2208,7.973508305085801
2209,6.805591201241391
2210,8.699710319780294
2211,7.25168687789359
2212,7.547803253199675
2213,6.713458525122029
2214,8.924510352971701
2215,6.5066235883997265
2216,7.378653431626972
2217,8.173974407453088
2218,7.391147951664948
2219,7.159352113875315
2220,7.508009351794229
2221,7.990384313507143
2222,8.416315096453033
2223,6.603186777968389
2224,8.189995806654558
2225,7.973696073153668
2226,6.250193641931851
2227,6.7095845161397065
2228,7.566120194773234
2229,7.321400185482936
2230,6.277033833160637
2231,7.26309712910777
2232,7.712723803899166
2233,6.914426304317615
2234,7.141165422735327
2235,6.363392969222112
2236,7.3253897351520365
2237,6.458408415156505
2238,7.941183967500379
2239,5.211852604026632
2240,6.307816509872097
2241,5.511715274389914
2242,6.578477982039473
2243,7.618378365569264
2244,8.650631900547516
2245,8.660573302623774
2246,7.697928994157479
2247,6.760134584324632
2248,6.420228302382711
2249,8.032583269566736
2250,7.019631000237396
2251,8.999598764935378
2252,7.940267046226992
2253,8.092376918622165
2254,6.876754647657059
2255,6.688433624113749
2256,8.135648972878016
2257,7.144103927126245
2258,7.70086613574091
2259,6.847358557052424
2260,6.475258450044329
2261,6.774025773222199
2262,7.273507569251535
2263,7.771014268161842
2264,7.727169818739547
2265,7.1635947594018745
2266,5.979908656534029
2267,7.886973538435633
2268,7.572703873646795
2269,5.494133415536282
2270,8.373947531889606
2271,7.4486897226716025
2272,6.823091329622059
2273,6.370162212411017
2274,8.169254832661295
2275,7.0644398121794865
2276,7.176469120960995
2277,6.2458566004549
2278,8.343782450352236
2279,6.853825341329539
2280,8.583380367107878
2281,8.359299717084149
2282,7.425265869551438
2283,6.834706861072782
2284,5.820536337382535
2285,7.628152140983254
2286,7.7332271347602415
2287,6.323826134148824
2288,6.28616692290359
2289,6.763358161755789
2290,6.203306542450598
2291,6.135112081150645
2292,6.499373548063538
2293,6.536314114451095
2294,7.897187787132552
2295,7.431747392598538
2296,5.5629140045464
2297,6.683289491775028
2298,7.05710002009301
2299,7.744553211460278
2300,7.57829694057974
2301,8.687808262291824
2302,6.64355650634036
2303,8.176016224965522
2304,7.478102757410319
2305,8.198077648424452
2306,7.374706810783991
2307,6.567139899416382
2308,8.781920576751432
2309,7.771777925101851
2310,7.279368319081314
2311,7.662150323160127
2312,8.336775440766601
2313,7.355989351641767
2314,8.27448329237653
2315,8.399630741851183
2316,6.68658097193569
2317,6.731595908812324
2318,6.3193199990914195
2319,7.85322233921201
2320,7.792617151019421
2321,7.6519337595980375
2322,8.275857364954376
2323,7.780682586591311
2324,7.020544327937564
2325,6.548135642063613
2326,7.806027824096304
2327,7.683749641530241
2328,8.35764553094527
2329,9.088787484845426
2330,6.482018179948085
2331,8.167054741630324
2332,7.2697987589984905
2333,6.262647015102694
2334,6.511292270934796
2335,6.9186770824983554
2336,6.322367867953773
2337,6.756088829778882
2338,7.329486510072442
2339,8.426002012690454
2340,7.566920967358541
2341,6.7246605843542895
2342,8.12248605238446
2343,7.309127774080331
2344,7.629657236742609
2345,6.717556709963645
2346,6.911632147293247
2347,8.397880893831129
2348,6.802906679160465
2349,8.16406799180099
2350,8.324333860303085
2351,8.29502945404301
2352,7.036455329831959
2353,7.022238507156061
2354,7.184766854914322
2355,7.013919925343046
2356,8.705436975206219
2357,6.84071632189255
2358,6.299630812873517
2359,6.518886876318447
2360,7.978456386929018
2361,7.232817691288716
2362,8.21602847075944
2363,8.424963422643529
2364,7.819785263043357
2365,5.985057478284233
2366,6.550070901868374
2367,7.0268421861417565
2368,7.046397225557591
2369,7.373766621928667
2370,7.147429654110823
2371,6.2960753486762115
2372,7.448001633637681
2373,7.690336651682813
2374,6.9036309064842385
2375,7.370259348410137
2376,8.143541629280577
2377,8.124861373311333
2378,6.795646581682433
2379,7.98424049779738
2380,8.214212052777555
2381,8.172067003815883
2382,6.926936887274763
2383,8.417269731637091
2384,6.092842584119438
2385,7.565909004903816
2386,6.766443313233523
2387,6.392412756822026
2388,7.152081270491472
2389,6.689566020286783
2390,6.509708389398099
2391,6.9521412247122
2392,7.310195681543334
2393,6.401350503433854
2394,6.6466939123276845
2395,7.457651982306466
2396,7.0561449452739
2397,7.2872885938932015
2398,7.038161063911879
2399,6.091186855897718
2400,6.2063874725745265
2401,6.626911434322665
2402,7.025351547933347
2403,8.257748676179837
2404,5.9265042523134
2405,6.164345348176063
2406,6.655113375916336
2407,7.242833314035543
2408,7.458831793387837
2409,7.955680518604851
2410,8.542384938951152
2411,7.794446793624566
2412,7.821877546706624
2413,6.91887214768245
2414,7.285359431634738
2415,7.179355316098523
2416,6.558968071275032
2417,6.734258400405729
2418,6.953329292870137
2419,7.789892748089997
2420,7.547654892998864
2421,8.324016288332295
2422,7.271658983310253
2423,8.38606435584083
2424,7.74648270581168
2425,7.564176585849474
2426,7.551728849363144
2427,6.854201081463387
2428,7.849784114260807
2429,7.786726138340896
2430,7.3284799521763375
2431,6.539587719023487
2432,5.172435372477587
2433,7.465527862740508
2434,7.516651214914276
2435,8.663708215545462
2436,6.498511596741565
2437,7.081084596527489
2438,6.88247253274406
2439,7.825864768627483
2440,8.133527854150167
2441,7.2037237017235185
2442,5.350084972955088
2443,7.644887392519088
2444,7.919707198293594
2445,7.091161604793378
2446,6.317593594106555
2447,8.019794326594003
2448,7.6153447025160546
2449,6.872828394970647
2450,7.1365507900958605
2451,8.622493046870993
2452,7.168834082810939
2453,7.830741604224059
2454,6.42758361809674
2455,7.160882132357216
2456,7.162499780710199
2457,6.8104509530440325
2458,7.090021452191856
2459,6.906619147354448
2460,7.610892661238864
2461,7.785267837501429
2462,6.499613459282621
2463,7.265992808303238
2464,7.125251789782254
2465,7.5351349233659235
2466,6.2432525905080425
2467,8.006390167656164
2468,6.720304239517517
2469,6.839229193860234
2470,7.636690083067684
2471,7.274173710773098
2472,8.474043854619332
2473,6.203107467775553
2474,7.011381587146907
2475,7.1770921782073245
2476,6.963572213329286
2477,7.509018324719193
2478,7.177566594436847
2479,7.3059534244594815
2480,6.60085483037021
2481,6.475784171451743
2482,7.803919711994048
2483,7.087149421666375
2484,6.923279110967165
2485,8.538418776269253
2486,5.470437441359813
2487,8.344278461076101
2488,8.428951545670564
2489,7.5366219486306605
2490,6.532962701792208
2491,8.696643108014804
2492,6.919285464967338
2493,7.56590760455623
2494,6.901769781622875
2495,7.569085612298409
2496,7.538394704628686
2497,7.4428374245543125
2498,7.791429886847652
2499,7.0460710114967995
2500,7.022193481965232
2501,6.853346291655463
2502,7.8745303941865
2503,7.206674497769534
2504,7.7600809033142255
2505,8.460540934825772
2506,8.875548493661789
2507,7.107175795126778
2508,7.805997439361818
2509,6.5073509477249445
2510,8.159574062475414
2511,8.956822972393333
2512,7.246106074564267
2513,7.105739645767599
2514,6.581476867497138
2515,8.073623681937868
2516,7.101179149092722
2517,7.709468881420882
2518,7.544992983576755
2519,7.026093655761066
2520,6.9251617398909815
2521,7.47551946388667
2522,6.8751899459103925
